index,age,balance,education,job,marital,month,previous,y
619,40,-5,unknown,technician,single,may,0,no
620,48,147,secondary,technician,married,may,0,no
621,33,7,secondary,technician,divorced,may,0,no
622,40,109,secondary,technician,married,may,0,no
623,59,-119,primary,retired,married,may,0,no
624,30,484,secondary,technician,married,may,0,yes
625,31,1852,tertiary,management,single,may,0,no
626,35,533,secondary,unemployed,married,may,0,no
627,54,21,secondary,technician,divorced,may,0,no
628,34,2434,unknown,admin.,single,may,0,no
629,32,90,secondary,technician,married,may,0,no
630,56,4246,unknown,admin.,divorced,may,0,no
631,32,395,tertiary,admin.,single,may,0,no
632,42,15,primary,blue-collar,married,may,0,no
633,33,85,tertiary,services,married,may,0,no
634,52,-184,tertiary,entrepreneur,married,may,0,no
635,52,660,secondary,services,married,may,0,no
636,52,-183,primary,blue-collar,divorced,may,0,no
637,30,1144,secondary,unemployed,divorced,may,0,no
638,44,1,secondary,services,divorced,may,0,no
639,35,69,secondary,admin.,married,may,0,no
640,55,220,secondary,management,single,may,0,no
641,33,332,primary,blue-collar,married,may,0,no
642,37,240,secondary,blue-collar,single,may,0,no
643,42,0,secondary,technician,single,may,0,no
644,43,0,secondary,unemployed,married,may,0,no
645,38,898,tertiary,entrepreneur,married,may,0,no
646,37,123,secondary,technician,married,may,0,no
647,31,252,secondary,student,single,may,0,no
648,41,65,tertiary,management,married,may,0,no
649,41,-366,secondary,technician,married,may,0,no
650,29,209,secondary,student,single,may,0,no
651,38,221,secondary,admin.,single,may,0,no
652,44,4,tertiary,self-employed,divorced,may,0,no
653,39,104,secondary,admin.,married,may,0,no
654,28,312,secondary,technician,single,may,0,no
655,33,-349,secondary,blue-collar,married,may,0,no
656,41,4,unknown,services,married,may,0,no
657,40,-322,primary,blue-collar,married,may,0,no
658,29,-150,secondary,admin.,married,may,0,no
659,38,1349,unknown,management,married,may,0,no
660,32,281,tertiary,admin.,married,may,0,no
661,45,1259,secondary,services,married,may,0,no
662,33,101,secondary,admin.,single,may,0,no
663,34,848,secondary,blue-collar,married,may,0,no
664,41,89,unknown,entrepreneur,married,may,0,no
665,41,140,secondary,blue-collar,married,may,0,no
666,35,148,secondary,admin.,single,may,0,no
667,40,200,secondary,technician,single,may,0,no
668,60,46,primary,self-employed,married,may,0,no
669,47,201,secondary,services,divorced,may,0,no
670,46,530,primary,blue-collar,married,may,0,no
671,31,0,secondary,blue-collar,single,may,0,no
672,49,1,secondary,self-employed,married,may,0,no
673,29,43,secondary,blue-collar,married,may,0,no
674,31,-173,tertiary,management,single,may,0,no
675,38,389,tertiary,management,married,may,0,no
676,37,215,primary,blue-collar,married,may,0,no
677,35,-131,secondary,technician,married,may,0,no
678,31,783,secondary,management,single,may,0,no
679,41,0,secondary,admin.,married,may,0,no
680,46,80,unknown,services,married,may,0,no
681,40,105,secondary,services,divorced,may,0,no
682,29,182,secondary,admin.,married,may,0,no
683,49,82,secondary,admin.,married,may,0,no
684,42,0,tertiary,management,married,may,0,no
685,54,510,secondary,services,married,may,0,no
686,40,242,tertiary,management,single,may,0,no
687,53,244,secondary,admin.,married,may,0,no
688,49,92,tertiary,management,married,may,0,no
689,40,0,primary,blue-collar,married,may,0,no
690,29,948,secondary,student,single,may,0,no
691,36,23,primary,blue-collar,married,may,0,no
692,37,710,secondary,technician,married,may,0,no
693,39,1205,secondary,services,married,may,0,no
694,36,368,secondary,technician,married,may,0,yes
695,44,1631,tertiary,entrepreneur,married,may,0,no
696,40,6,secondary,admin.,married,may,0,no
697,49,26,secondary,blue-collar,married,may,0,no
698,30,-48,unknown,technician,single,may,0,no
699,57,2142,tertiary,management,married,may,0,no
700,24,77,secondary,services,single,may,0,no
701,46,401,unknown,blue-collar,married,may,0,no
702,33,21,secondary,admin.,married,may,0,no
703,43,0,secondary,services,divorced,may,0,no
704,43,-497,secondary,admin.,single,may,0,no
705,40,369,primary,blue-collar,divorced,may,0,no
706,44,78,unknown,technician,single,may,0,no
707,35,226,tertiary,technician,single,may,0,no
708,47,503,secondary,technician,married,may,0,no
709,33,372,secondary,blue-collar,married,may,0,no
710,31,0,secondary,admin.,married,may,0,no
711,40,0,secondary,blue-collar,divorced,may,0,no
712,36,125,tertiary,entrepreneur,married,may,0,no
713,56,4,primary,retired,divorced,may,0,no
714,40,419,unknown,admin.,single,may,0,no
715,41,322,secondary,admin.,divorced,may,0,no
716,53,303,secondary,retired,married,may,0,no
717,39,607,secondary,blue-collar,married,may,0,no
718,44,579,secondary,blue-collar,divorced,may,0,no
719,38,3047,secondary,admin.,married,may,0,no
720,54,83,secondary,technician,divorced,may,0,no
721,58,68,tertiary,management,married,may,0,no
722,52,58,primary,blue-collar,married,may,0,no
723,28,251,secondary,admin.,single,may,0,no
724,36,688,secondary,blue-collar,married,may,0,no
725,60,364,primary,retired,married,may,0,no
726,42,55,secondary,services,divorced,may,0,no
727,42,101,secondary,admin.,married,may,0,no
728,44,105,tertiary,management,married,may,0,no
729,51,325,primary,blue-collar,divorced,may,0,no
730,49,198,primary,blue-collar,married,may,0,no
731,47,209,unknown,entrepreneur,married,may,0,no
732,37,183,secondary,blue-collar,married,may,0,no
733,34,105,tertiary,management,married,may,0,no
734,35,109,secondary,services,married,may,0,no
735,35,376,secondary,blue-collar,single,may,0,no
736,40,-7,primary,blue-collar,married,may,0,no
737,55,0,secondary,technician,married,may,0,no
738,55,143,secondary,retired,married,may,0,no
739,35,550,tertiary,management,single,may,0,no
740,57,162,primary,blue-collar,married,may,0,no
741,53,115,tertiary,management,married,may,0,no
742,41,512,primary,blue-collar,married,may,0,no
743,57,807,unknown,blue-collar,married,may,0,no
744,45,248,unknown,blue-collar,married,may,0,no
745,43,1211,primary,blue-collar,married,may,0,no
746,56,7,unknown,self-employed,married,may,0,no
747,31,281,tertiary,entrepreneur,married,may,0,no
748,37,88,secondary,blue-collar,single,may,0,no
749,30,32,tertiary,management,married,may,0,no
750,30,115,secondary,admin.,single,may,0,no
751,54,254,secondary,blue-collar,married,may,0,no
752,36,144,tertiary,management,married,may,0,no
753,55,383,tertiary,unemployed,married,may,0,no
754,37,569,secondary,admin.,single,may,0,no
755,38,0,secondary,housemaid,married,may,0,no
756,48,3754,secondary,admin.,married,may,0,no
757,55,6920,tertiary,housemaid,divorced,may,0,no
758,59,307,secondary,services,married,may,0,no
759,37,-421,secondary,technician,married,may,0,no
760,33,60,secondary,blue-collar,divorced,may,0,no
761,44,67,primary,blue-collar,married,may,0,no
762,57,402,secondary,technician,married,may,0,no
763,30,800,tertiary,self-employed,single,may,0,no
764,42,239,tertiary,technician,married,may,0,no
765,51,421,secondary,blue-collar,divorced,may,0,no
766,44,161,secondary,admin.,divorced,may,0,no
767,46,289,secondary,technician,married,may,0,no
768,29,110,secondary,student,single,may,0,no
769,39,245,primary,blue-collar,married,may,0,no
770,42,0,secondary,services,married,may,0,no
771,50,156,primary,blue-collar,married,may,0,no
772,42,0,secondary,technician,single,may,0,no
773,39,20,secondary,admin.,married,may,0,no
774,55,92,tertiary,technician,single,may,0,no
775,46,89,secondary,services,married,may,0,no
776,42,166,secondary,blue-collar,married,may,0,no
777,45,103,tertiary,management,married,may,0,no
778,43,-454,primary,blue-collar,married,may,0,no
779,42,445,secondary,admin.,married,may,0,no
780,30,4,secondary,admin.,married,may,0,no
781,47,1001,secondary,blue-collar,married,may,0,no
782,51,-69,secondary,services,divorced,may,0,no
783,38,42,secondary,technician,single,may,0,no
784,57,1617,unknown,technician,married,may,0,no
785,42,221,tertiary,management,divorced,may,0,no
786,32,210,secondary,technician,divorced,may,0,no
787,46,0,tertiary,management,married,may,0,no
788,29,185,tertiary,student,single,may,0,no
789,59,836,secondary,retired,married,may,0,no
790,32,301,secondary,blue-collar,single,may,0,no
791,44,503,primary,blue-collar,married,may,0,no
792,40,407,primary,retired,married,may,0,no
793,31,53,secondary,blue-collar,single,may,0,no
794,46,2303,tertiary,self-employed,married,may,0,no
795,43,144,tertiary,management,married,may,0,no
796,34,205,secondary,services,married,may,0,no
797,39,305,tertiary,management,married,may,0,no
798,30,251,secondary,blue-collar,divorced,may,0,no
799,56,0,secondary,retired,married,may,0,no
800,29,8,secondary,technician,married,may,0,no
801,40,139,secondary,blue-collar,divorced,may,0,no
802,36,184,secondary,services,married,may,0,no
803,37,238,secondary,blue-collar,single,may,0,no
804,35,0,secondary,admin.,married,may,0,no
805,35,0,primary,blue-collar,married,may,0,no
806,47,222,primary,services,married,may,0,no
807,31,414,secondary,services,married,may,0,no
808,56,223,primary,retired,single,may,0,no
809,57,197,secondary,technician,married,may,0,no
810,36,-251,secondary,blue-collar,married,may,0,no
811,45,-139,secondary,self-employed,divorced,may,0,no
812,47,733,unknown,blue-collar,married,may,0,no
813,29,0,tertiary,technician,single,may,0,no
814,57,1,secondary,services,married,may,0,no
815,45,97,primary,blue-collar,married,may,0,no
816,31,435,primary,blue-collar,single,may,0,no
817,31,0,tertiary,management,divorced,may,0,no
818,37,147,tertiary,technician,single,may,0,no
819,30,3,tertiary,technician,single,may,0,no
820,58,1109,secondary,services,divorced,may,0,no
821,33,404,secondary,services,married,may,0,no
822,39,981,primary,blue-collar,married,may,0,no
823,33,95,primary,blue-collar,single,may,0,no
824,34,302,secondary,services,married,may,0,no
825,36,-290,secondary,services,divorced,may,0,no
826,37,259,secondary,services,single,may,0,no
827,35,527,secondary,blue-collar,married,may,0,no
828,55,102,secondary,retired,married,may,0,no
829,34,872,tertiary,management,single,may,0,no
830,40,490,tertiary,management,divorced,may,0,no
831,42,19,primary,blue-collar,single,may,0,no
832,37,16,secondary,blue-collar,married,may,0,no
833,42,386,tertiary,management,married,may,0,no
834,35,539,secondary,technician,single,may,0,no
835,44,-329,secondary,technician,divorced,may,0,no
836,30,-174,secondary,services,single,may,0,no
837,45,68,secondary,entrepreneur,married,may,0,no
838,35,-532,unknown,blue-collar,single,may,0,no
839,36,0,secondary,admin.,divorced,may,0,no
840,49,64,secondary,blue-collar,married,may,0,no
841,31,1415,secondary,blue-collar,single,may,0,no
842,31,147,secondary,technician,single,may,0,no
843,39,72,secondary,blue-collar,married,may,0,no
844,37,-196,secondary,services,single,may,0,no
845,33,716,primary,blue-collar,married,may,0,no
846,37,0,tertiary,management,married,may,0,no
847,42,-246,secondary,services,married,may,0,no
848,56,-203,secondary,blue-collar,married,may,0,no
849,37,245,secondary,admin.,single,may,0,yes
850,36,342,secondary,services,single,may,0,no
851,29,3,tertiary,technician,single,may,0,no
852,54,-248,tertiary,management,married,may,0,no
853,38,376,secondary,blue-collar,married,may,0,no
854,43,370,secondary,blue-collar,divorced,may,0,no
855,47,594,secondary,admin.,single,may,0,no
856,47,387,secondary,blue-collar,married,may,0,no
857,38,208,secondary,services,married,may,0,no
858,40,563,secondary,blue-collar,married,may,0,no
859,33,392,secondary,services,divorced,may,0,no
860,33,165,secondary,retired,married,may,0,no
861,53,236,unknown,admin.,divorced,may,0,no
862,37,52,primary,services,married,may,0,no
863,40,1265,tertiary,management,single,may,0,no
864,37,693,primary,blue-collar,married,may,0,no
865,35,118,secondary,technician,married,may,0,no
866,49,3659,primary,blue-collar,married,may,0,no
867,26,24,secondary,blue-collar,single,may,0,no
868,38,673,tertiary,management,single,may,0,no
869,52,273,secondary,self-employed,married,may,0,no
870,33,327,secondary,services,divorced,may,0,no
871,31,299,secondary,admin.,single,may,0,no
872,32,0,secondary,blue-collar,married,may,0,no
873,35,109,primary,blue-collar,single,may,0,no
874,55,552,tertiary,management,divorced,may,0,no
875,32,473,primary,blue-collar,divorced,may,0,no
876,37,414,unknown,unknown,single,may,0,no
877,45,154,secondary,blue-collar,married,may,0,yes
878,31,344,secondary,technician,married,may,0,no
879,38,8,secondary,admin.,married,may,0,no
880,37,78,secondary,services,married,may,0,no
881,38,266,secondary,blue-collar,married,may,0,no
882,33,98,tertiary,housemaid,married,may,0,no
883,38,83,primary,blue-collar,married,may,0,no
884,37,45,tertiary,management,single,may,0,no
885,29,8,tertiary,unemployed,married,may,0,no
886,42,263,tertiary,management,married,may,0,no
887,40,306,secondary,blue-collar,married,may,0,no
888,32,233,tertiary,management,married,may,0,no
889,47,447,tertiary,management,divorced,may,0,no
890,29,872,secondary,student,single,may,0,no
891,53,-291,primary,services,divorced,may,0,yes
892,31,309,tertiary,services,married,may,0,no
893,59,202,secondary,blue-collar,married,may,0,no
894,29,56,primary,entrepreneur,married,may,0,no
895,59,229,primary,blue-collar,married,may,0,no
896,44,143,primary,blue-collar,married,may,0,no
897,38,100,secondary,admin.,single,may,0,yes
898,49,326,secondary,admin.,married,may,0,no
899,43,167,secondary,blue-collar,married,may,0,no
900,52,545,secondary,admin.,single,may,0,no
901,40,2100,secondary,admin.,married,may,0,no
902,32,0,secondary,services,married,may,0,no
903,47,192,primary,admin.,married,may,0,no
904,33,442,tertiary,management,married,may,0,no
905,35,267,tertiary,management,married,may,0,no
906,27,0,secondary,services,single,may,0,no
907,50,377,primary,blue-collar,married,may,0,no
908,44,7624,secondary,retired,married,may,0,no
909,43,66,primary,self-employed,married,may,0,no
910,51,37,unknown,blue-collar,married,may,0,no
911,32,64,secondary,admin.,single,may,0,no
912,47,34,tertiary,management,divorced,may,0,no
913,34,627,secondary,admin.,divorced,may,0,no
914,57,1013,primary,self-employed,married,may,0,no
915,43,140,secondary,admin.,single,may,0,no
916,40,8823,tertiary,services,single,may,0,no
917,28,97,secondary,blue-collar,single,may,0,no
918,38,5,unknown,blue-collar,married,may,0,no
919,37,74,secondary,unemployed,divorced,may,0,no
920,44,58544,secondary,admin.,married,may,0,no
921,41,169,secondary,technician,married,may,0,no
922,37,444,tertiary,self-employed,married,may,0,no
923,30,542,tertiary,services,single,may,0,no
924,32,-205,secondary,blue-collar,married,may,0,no
925,30,112,tertiary,management,single,may,0,no
926,35,39,secondary,services,married,may,0,no
927,55,1268,secondary,blue-collar,married,may,0,no
928,52,-98,secondary,blue-collar,married,may,0,no
929,33,44,secondary,admin.,married,may,0,no
930,55,-90,primary,retired,married,may,0,no
931,33,0,secondary,blue-collar,married,may,0,no
932,40,-94,secondary,blue-collar,married,may,0,no
933,39,-345,secondary,blue-collar,married,may,0,no
934,54,-932,secondary,blue-collar,married,may,0,no
935,39,20,primary,blue-collar,married,may,0,no
936,49,90,secondary,blue-collar,married,may,0,no
937,52,31,secondary,admin.,married,may,0,no
938,27,134,tertiary,management,single,may,0,no
939,26,0,secondary,services,married,may,0,no
940,40,61,secondary,blue-collar,married,may,0,no
941,47,-5,secondary,blue-collar,married,may,0,no
942,31,-45,secondary,services,single,may,0,no
943,53,156,secondary,blue-collar,single,may,0,no
944,31,564,secondary,services,married,may,0,no
945,33,-6,secondary,admin.,married,may,0,no
946,35,528,secondary,services,married,may,0,no
947,46,1481,unknown,entrepreneur,married,may,0,no
948,31,2019,secondary,management,married,may,0,no
949,35,1855,secondary,technician,single,may,0,no
950,29,147,secondary,management,married,may,0,no
