index,age,balance,education,job,marital,month,previous,y
496,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
497,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
498,"[40,80[",*,education,employed,married,*,"[0,20[",no
499,"[0,40[",*,education,employed,single,*,"[0,20[",no
500,"[40,80[",*,education,employed,married,*,"[0,20[",no
501,*,*,*,*,*,*,*,no
502,"[0,40[",*,education,employed,single,*,"[0,20[",no
503,"[0,40[",*,education,employed,married,*,"[0,20[",no
504,"[40,80[",*,education,employed,married,*,"[0,20[",no
505,"[40,80[",*,education,employed,married,*,"[0,20[",no
506,*,*,*,*,*,*,*,no
507,"[40,80[",*,education,employed,single,*,"[0,20[",no
508,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
509,"[0,40[",*,education,employed,single,*,"[0,20[",no
510,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
511,"[0,40[",*,education,employed,married,*,"[0,20[",no
512,*,*,*,*,*,*,*,yes
513,"[40,80[",*,education,employed,married,*,"[0,20[",no
514,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
515,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
516,*,*,*,*,*,*,*,no
517,"[40,80[",*,education,employed,married,*,"[0,20[",no
518,"[0,40[",*,education,employed,married,*,"[0,20[",no
519,"[0,40[",*,education,employed,single,*,"[0,20[",no
520,*,*,*,*,*,*,*,no
521,"[40,80[",*,education,employed,married,*,"[0,20[",no
522,"[40,80[",*,education,employed,married,*,"[0,20[",no
523,"[0,40[",*,education,employed,single,*,"[0,20[",no
524,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
525,"[40,80[",*,education,employed,married,*,"[0,20[",no
526,"[0,40[",*,education,employed,married,*,"[0,20[",no
527,"[40,80[",*,education,employed,married,*,"[0,20[",no
528,*,*,*,*,*,*,*,no
529,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
530,"[40,80[",*,education,employed,married,*,"[0,20[",no
531,"[0,40[",*,education,employed,married,*,"[0,20[",no
532,"[40,80[",*,education,employed,single,*,"[0,20[",no
533,"[40,80[",*,education,employed,single,*,"[0,20[",no
534,"[40,80[",*,education,employed,married,*,"[0,20[",no
535,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
536,"[40,80[",*,education,employed,married,*,"[0,20[",no
537,"[40,80[",*,education,employed,married,*,"[0,20[",no
538,*,*,*,*,*,*,*,no
539,"[0,40[",*,education,employed,married,*,"[0,20[",no
540,"[40,80[",*,education,employed,married,*,"[0,20[",no
541,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
542,"[40,80[",*,education,employed,married,*,"[0,20[",no
543,"[0,40[",*,education,employed,single,*,"[0,20[",no
544,*,*,*,*,*,*,*,no
545,"[0,40[",*,education,employed,married,*,"[0,20[",no
546,*,*,*,*,*,*,*,no
547,"[40,80[",*,education,employed,married,*,"[0,20[",no
548,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
549,"[40,80[",*,education,employed,married,*,"[0,20[",no
550,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
551,"[0,40[",*,education,employed,married,*,"[0,20[",no
552,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
553,*,*,*,*,*,*,*,no
554,"[0,40[",*,education,employed,married,*,"[0,20[",no
555,"[0,40[",*,education,employed,married,*,"[0,20[",no
556,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
557,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
558,*,*,*,*,*,*,*,no
559,"[40,80[",*,education,employed,married,*,"[0,20[",no
560,"[40,80[",*,education,employed,married,*,"[0,20[",no
561,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
562,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
563,"[40,80[",*,education,employed,married,*,"[0,20[",no
564,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
565,"[40,80[",*,education,employed,married,*,"[0,20[",no
566,*,*,*,*,*,*,*,no
567,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
568,"[0,40[",*,education,employed,married,*,"[0,20[",no
569,"[0,40[",*,education,employed,single,*,"[0,20[",yes
570,*,*,*,*,*,*,*,no
571,"[40,80[",*,education,employed,married,*,"[0,20[",no
572,"[40,80[",*,education,employed,single,*,"[0,20[",no
573,*,*,*,*,*,*,*,no
574,"[40,80[",*,education,employed,married,*,"[0,20[",no
575,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
576,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
577,"[40,80[",*,education,employed,married,*,"[0,20[",no
578,"[40,80[",*,education,employed,married,*,"[0,20[",no
579,"[40,80[",*,education,employed,married,*,"[0,20[",no
580,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
581,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
582,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
583,"[40,80[",*,education,employed,married,*,"[0,20[",no
584,"[0,40[",*,education,employed,married,*,"[0,20[",no
585,"[0,40[",*,education,employed,married,*,"[0,20[",no
586,"[40,80[",*,education,employed,married,*,"[0,20[",no
587,"[0,40[",*,education,employed,married,*,"[0,20[",no
588,"[0,40[",*,education,employed,single,*,"[0,20[",no
589,"[0,40[",*,education,employed,married,*,"[0,20[",no
590,"[0,40[",*,education,employed,single,*,"[0,20[",no
591,"[0,40[",*,education,employed,married,*,"[0,20[",no
592,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
593,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
594,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
595,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
596,"[40,80[",*,education,employed,married,*,"[0,20[",no
597,"[0,40[",*,education,employed,married,*,"[0,20[",no
598,"[40,80[",*,education,employed,married,*,"[0,20[",no
599,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
600,"[0,40[",*,education,employed,married,*,"[0,20[",no
601,"[0,40[",*,education,employed,married,*,"[0,20[",no
602,*,*,*,*,*,*,*,no
603,"[40,80[",*,education,employed,married,*,"[0,20[",no
604,"[40,80[",*,education,employed,married,*,"[0,20[",no
605,"[0,40[",*,education,employed,married,*,"[0,20[",no
606,*,*,*,*,*,*,*,no
607,"[40,80[",*,education,employed,married,*,"[0,20[",no
608,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
609,"[0,40[",*,education,employed,married,*,"[0,20[",no
610,"[0,40[",*,education,employed,single,*,"[0,20[",no
611,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
612,"[40,80[",*,education,employed,married,*,"[0,20[",no
613,"[40,80[",*,education,employed,married,*,"[0,20[",no
614,*,*,*,*,*,*,*,no
615,"[0,40[",*,education,employed,married,*,"[0,20[",no
616,"[0,40[",*,education,employed,single,*,"[0,20[",no
617,"[0,40[",*,education,employed,married,*,"[0,20[",no
618,"[40,80[",*,education,employed,married,*,"[0,20[",no
619,*,*,*,*,*,*,*,no
620,"[40,80[",*,education,employed,married,*,"[0,20[",no
621,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
622,"[40,80[",*,education,employed,married,*,"[0,20[",no
623,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
624,"[0,40[",*,education,employed,married,*,"[0,20[",yes
625,"[0,40[",*,education,employed,single,*,"[0,20[",no
626,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
627,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
628,*,*,*,*,*,*,*,no
629,"[0,40[",*,education,employed,married,*,"[0,20[",no
630,*,*,*,*,*,*,*,no
631,"[0,40[",*,education,employed,single,*,"[0,20[",no
632,"[40,80[",*,education,employed,married,*,"[0,20[",no
633,"[0,40[",*,education,employed,married,*,"[0,20[",no
634,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
635,"[40,80[",*,education,employed,married,*,"[0,20[",no
636,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
637,*,*,*,*,*,*,*,no
638,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
639,"[0,40[",*,education,employed,married,*,"[0,20[",no
640,"[40,80[",*,education,employed,single,*,"[0,20[",no
641,"[0,40[",*,education,employed,married,*,"[0,20[",no
642,"[0,40[",*,education,employed,single,*,"[0,20[",no
643,"[40,80[",*,education,employed,single,*,"[0,20[",no
644,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
645,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
646,"[0,40[",*,education,employed,married,*,"[0,20[",no
647,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
648,"[40,80[",*,education,employed,married,*,"[0,20[",no
649,"[40,80[",*,education,employed,married,*,"[0,20[",no
650,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
651,"[0,40[",*,education,employed,single,*,"[0,20[",no
652,*,*,*,*,*,*,*,no
653,"[0,40[",*,education,employed,married,*,"[0,20[",no
654,"[0,40[",*,education,employed,single,*,"[0,20[",no
655,"[0,40[",*,education,employed,married,*,"[0,20[",no
656,*,*,*,*,*,*,*,no
657,"[40,80[",*,education,employed,married,*,"[0,20[",no
658,"[0,40[",*,education,employed,married,*,"[0,20[",no
659,*,*,*,*,*,*,*,no
660,"[0,40[",*,education,employed,married,*,"[0,20[",no
661,"[40,80[",*,education,employed,married,*,"[0,20[",no
662,"[0,40[",*,education,employed,single,*,"[0,20[",no
663,"[0,40[",*,education,employed,married,*,"[0,20[",no
664,*,*,*,*,*,*,*,no
665,"[40,80[",*,education,employed,married,*,"[0,20[",no
666,"[0,40[",*,education,employed,single,*,"[0,20[",no
667,"[40,80[",*,education,employed,single,*,"[0,20[",no
668,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
669,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
670,"[40,80[",*,education,employed,married,*,"[0,20[",no
671,"[0,40[",*,education,employed,single,*,"[0,20[",no
672,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
673,"[0,40[",*,education,employed,married,*,"[0,20[",no
674,"[0,40[",*,education,employed,single,*,"[0,20[",no
675,"[0,40[",*,education,employed,married,*,"[0,20[",no
676,"[0,40[",*,education,employed,married,*,"[0,20[",no
677,"[0,40[",*,education,employed,married,*,"[0,20[",no
678,"[0,40[",*,education,employed,single,*,"[0,20[",no
679,"[40,80[",*,education,employed,married,*,"[0,20[",no
680,*,*,*,*,*,*,*,no
681,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
682,"[0,40[",*,education,employed,married,*,"[0,20[",no
683,"[40,80[",*,education,employed,married,*,"[0,20[",no
684,"[40,80[",*,education,employed,married,*,"[0,20[",no
685,"[40,80[",*,education,employed,married,*,"[0,20[",no
686,"[40,80[",*,education,employed,single,*,"[0,20[",no
687,"[40,80[",*,education,employed,married,*,"[0,20[",no
688,"[40,80[",*,education,employed,married,*,"[0,20[",no
689,"[40,80[",*,education,employed,married,*,"[0,20[",no
690,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
691,"[0,40[",*,education,employed,married,*,"[0,20[",no
692,"[0,40[",*,education,employed,married,*,"[0,20[",no
693,"[0,40[",*,education,employed,married,*,"[0,20[",no
694,"[0,40[",*,education,employed,married,*,"[0,20[",yes
695,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
696,"[40,80[",*,education,employed,married,*,"[0,20[",no
697,"[40,80[",*,education,employed,married,*,"[0,20[",no
698,*,*,*,*,*,*,*,no
699,"[40,80[",*,education,employed,married,*,"[0,20[",no
700,"[0,40[",*,education,employed,single,*,"[0,20[",no
701,*,*,*,*,*,*,*,no
702,"[0,40[",*,education,employed,married,*,"[0,20[",no
703,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
704,"[40,80[",*,education,employed,single,*,"[0,20[",no
705,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
706,*,*,*,*,*,*,*,no
707,"[0,40[",*,education,employed,single,*,"[0,20[",no
708,"[40,80[",*,education,employed,married,*,"[0,20[",no
709,"[0,40[",*,education,employed,married,*,"[0,20[",no
710,"[0,40[",*,education,employed,married,*,"[0,20[",no
711,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
712,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
713,*,*,*,*,*,*,*,no
714,*,*,*,*,*,*,*,no
715,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
716,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
717,"[0,40[",*,education,employed,married,*,"[0,20[",no
718,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
719,"[0,40[",*,education,employed,married,*,"[0,20[",no
720,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
721,"[40,80[",*,education,employed,married,*,"[0,20[",no
722,"[40,80[",*,education,employed,married,*,"[0,20[",no
723,"[0,40[",*,education,employed,single,*,"[0,20[",no
724,"[0,40[",*,education,employed,married,*,"[0,20[",no
725,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
726,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
727,"[40,80[",*,education,employed,married,*,"[0,20[",no
728,"[40,80[",*,education,employed,married,*,"[0,20[",no
729,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
730,"[40,80[",*,education,employed,married,*,"[0,20[",no
731,*,*,*,*,*,*,*,no
732,"[0,40[",*,education,employed,married,*,"[0,20[",no
733,"[0,40[",*,education,employed,married,*,"[0,20[",no
734,"[0,40[",*,education,employed,married,*,"[0,20[",no
735,"[0,40[",*,education,employed,single,*,"[0,20[",no
736,"[40,80[",*,education,employed,married,*,"[0,20[",no
737,"[40,80[",*,education,employed,married,*,"[0,20[",no
738,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
739,"[0,40[",*,education,employed,single,*,"[0,20[",no
740,"[40,80[",*,education,employed,married,*,"[0,20[",no
741,"[40,80[",*,education,employed,married,*,"[0,20[",no
742,"[40,80[",*,education,employed,married,*,"[0,20[",no
743,*,*,*,*,*,*,*,no
744,*,*,*,*,*,*,*,no
745,"[40,80[",*,education,employed,married,*,"[0,20[",no
746,*,*,*,*,*,*,*,no
747,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
748,"[0,40[",*,education,employed,single,*,"[0,20[",no
749,"[0,40[",*,education,employed,married,*,"[0,20[",no
750,"[0,40[",*,education,employed,single,*,"[0,20[",no
751,"[40,80[",*,education,employed,married,*,"[0,20[",no
752,"[0,40[",*,education,employed,married,*,"[0,20[",no
753,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
754,"[0,40[",*,education,employed,single,*,"[0,20[",no
755,"[0,40[",*,education,employed,married,*,"[0,20[",no
756,"[40,80[",*,education,employed,married,*,"[0,20[",no
757,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
758,"[40,80[",*,education,employed,married,*,"[0,20[",no
759,"[0,40[",*,education,employed,married,*,"[0,20[",no
760,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
761,"[40,80[",*,education,employed,married,*,"[0,20[",no
762,"[40,80[",*,education,employed,married,*,"[0,20[",no
763,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
764,"[40,80[",*,education,employed,married,*,"[0,20[",no
765,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
766,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
767,"[40,80[",*,education,employed,married,*,"[0,20[",no
768,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
769,"[0,40[",*,education,employed,married,*,"[0,20[",no
770,"[40,80[",*,education,employed,married,*,"[0,20[",no
771,"[40,80[",*,education,employed,married,*,"[0,20[",no
772,"[40,80[",*,education,employed,single,*,"[0,20[",no
773,"[0,40[",*,education,employed,married,*,"[0,20[",no
774,"[40,80[",*,education,employed,single,*,"[0,20[",no
775,"[40,80[",*,education,employed,married,*,"[0,20[",no
776,"[40,80[",*,education,employed,married,*,"[0,20[",no
777,"[40,80[",*,education,employed,married,*,"[0,20[",no
778,"[40,80[",*,education,employed,married,*,"[0,20[",no
779,"[40,80[",*,education,employed,married,*,"[0,20[",no
780,"[0,40[",*,education,employed,married,*,"[0,20[",no
781,"[40,80[",*,education,employed,married,*,"[0,20[",no
782,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
783,"[0,40[",*,education,employed,single,*,"[0,20[",no
784,*,*,*,*,*,*,*,no
785,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
786,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
787,"[40,80[",*,education,employed,married,*,"[0,20[",no
788,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
789,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
790,"[0,40[",*,education,employed,single,*,"[0,20[",no
791,"[40,80[",*,education,employed,married,*,"[0,20[",no
792,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
793,"[0,40[",*,education,employed,single,*,"[0,20[",no
794,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
795,"[40,80[",*,education,employed,married,*,"[0,20[",no
796,"[0,40[",*,education,employed,married,*,"[0,20[",no
797,"[0,40[",*,education,employed,married,*,"[0,20[",no
798,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
799,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
800,"[0,40[",*,education,employed,married,*,"[0,20[",no
801,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
802,"[0,40[",*,education,employed,married,*,"[0,20[",no
803,"[0,40[",*,education,employed,single,*,"[0,20[",no
804,"[0,40[",*,education,employed,married,*,"[0,20[",no
805,"[0,40[",*,education,employed,married,*,"[0,20[",no
806,"[40,80[",*,education,employed,married,*,"[0,20[",no
807,"[0,40[",*,education,employed,married,*,"[0,20[",no
808,*,*,*,*,*,*,*,no
809,"[40,80[",*,education,employed,married,*,"[0,20[",no
810,"[0,40[",*,education,employed,married,*,"[0,20[",no
811,*,*,*,*,*,*,*,no
812,*,*,*,*,*,*,*,no
813,"[0,40[",*,education,employed,single,*,"[0,20[",no
814,"[40,80[",*,education,employed,married,*,"[0,20[",no
815,"[40,80[",*,education,employed,married,*,"[0,20[",no
816,"[0,40[",*,education,employed,single,*,"[0,20[",no
817,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
818,"[0,40[",*,education,employed,single,*,"[0,20[",no
819,"[0,40[",*,education,employed,single,*,"[0,20[",no
820,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
821,"[0,40[",*,education,employed,married,*,"[0,20[",no
822,"[0,40[",*,education,employed,married,*,"[0,20[",no
823,"[0,40[",*,education,employed,single,*,"[0,20[",no
824,"[0,40[",*,education,employed,married,*,"[0,20[",no
825,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
826,"[0,40[",*,education,employed,single,*,"[0,20[",no
827,"[0,40[",*,education,employed,married,*,"[0,20[",no
828,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
829,"[0,40[",*,education,employed,single,*,"[0,20[",no
830,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
831,"[40,80[",*,education,employed,single,*,"[0,20[",no
832,"[0,40[",*,education,employed,married,*,"[0,20[",no
833,"[40,80[",*,education,employed,married,*,"[0,20[",no
834,"[0,40[",*,education,employed,single,*,"[0,20[",no
835,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
836,"[0,40[",*,education,employed,single,*,"[0,20[",no
837,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
838,*,*,*,*,*,*,*,no
839,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
840,"[40,80[",*,education,employed,married,*,"[0,20[",no
841,"[0,40[",*,education,employed,single,*,"[0,20[",no
842,"[0,40[",*,education,employed,single,*,"[0,20[",no
843,"[0,40[",*,education,employed,married,*,"[0,20[",no
844,"[0,40[",*,education,employed,single,*,"[0,20[",no
845,"[0,40[",*,education,employed,married,*,"[0,20[",no
846,"[0,40[",*,education,employed,married,*,"[0,20[",no
847,"[40,80[",*,education,employed,married,*,"[0,20[",no
848,"[40,80[",*,education,employed,married,*,"[0,20[",no
849,"[0,40[",*,education,employed,single,*,"[0,20[",yes
850,"[0,40[",*,education,employed,single,*,"[0,20[",no
851,"[0,40[",*,education,employed,single,*,"[0,20[",no
852,"[40,80[",*,education,employed,married,*,"[0,20[",no
853,"[0,40[",*,education,employed,married,*,"[0,20[",no
854,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
