index,age,workclass,education,marital_status,occupation,sex,income
386,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
387,"[40, 50[",Local-gov,Undergraduate,Divorced,Other,Female,<=50K
388,"[20, 30[",Private,High School,Never-married,Nontechnical,Female,<=50K
389,"[30, 40[",Private,Undergraduate,Divorced,Nontechnical,Female,<=50K
390,"[40, 50[",Private,Graduate,Married-civ-spouse,Nontechnical,Male,>50K
391,"[30, 40[",State-gov,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
392,"[30, 40[",Private,High School,Divorced,Technical,Male,>50K
393,"[50, 60[",Private,Primary School,Married-civ-spouse,Technical,Male,<=50K
394,"[30, 40[",Private,High School,Never-married,Other,Female,<=50K
395,*,*,*,*,*,*,<=50K
396,"[30, 40[",State-gov,High School,Divorced,Other,Female,<=50K
397,"[20, 30[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
398,"[10, 20[",Private,High School,Never-married,Nontechnical,Male,<=50K
399,*,*,*,*,*,*,>50K
400,"[20, 30[",Private,High School,Divorced,Other,Male,<=50K
401,"[30, 40[",Private,High School,Never-married,Technical,Female,<=50K
402,"[20, 30[",Private,High School,Married-civ-spouse,Other,Male,<=50K
403,*,*,*,*,*,*,<=50K
404,"[20, 30[",Private,High School,Never-married,Nontechnical,Male,<=50K
405,"[60, 70[",Self-emp-inc,High School,Married-civ-spouse,Nontechnical,Male,>50K
406,"[40, 50[",Local-gov,Graduate,Married-civ-spouse,Technical,Male,<=50K
407,*,*,*,*,*,*,<=50K
408,"[30, 40[",Private,Professional Education,Married-civ-spouse,Other,Female,>50K
409,"[20, 30[",Private,Undergraduate,Never-married,Technical,Male,<=50K
410,"[30, 40[",Private,Graduate,Married-civ-spouse,Technical,Male,>50K
411,"[30, 40[",Local-gov,High School,Never-married,Other,Male,<=50K
412,"[30, 40[",Local-gov,Undergraduate,Never-married,Other,Female,<=50K
413,"[20, 30[",Private,Undergraduate,Married-civ-spouse,Other,Male,<=50K
414,*,*,*,*,*,*,<=50K
415,"[20, 30[",Private,Undergraduate,Never-married,Technical,Male,<=50K
416,"[40, 50[",Private,High School,Divorced,Other,Female,<=50K
417,"[20, 30[",Federal-gov,High School,Never-married,Other,Male,<=50K
418,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
419,"[20, 30[",Private,High School,Never-married,Technical,Male,<=50K
420,"[20, 30[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
421,"[40, 50[",Private,High School,Widowed,Nontechnical,Female,<=50K
422,"[50, 60[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
423,"[20, 30[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
424,"[10, 20[",Private,High School,Never-married,Technical,Female,<=50K
425,"[40, 50[",Self-emp-inc,Undergraduate,Married-civ-spouse,Technical,Male,>50K
426,"[60, 70[",Private,High School,Married-civ-spouse,Technical,Male,>50K
427,"[40, 50[",Private,Professional Education,Married-civ-spouse,Nontechnical,Male,>50K
428,*,*,*,*,*,*,>50K
429,"[40, 50[",Private,Professional Education,Married-civ-spouse,Technical,Male,>50K
430,"[30, 40[",Private,High School,Married-civ-spouse,Nontechnical,Female,<=50K
431,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Other,Male,<=50K
432,"[20, 30[",Private,High School,Married-civ-spouse,Other,Male,<=50K
433,*,*,*,*,*,*,<=50K
434,"[50, 60[",Local-gov,High School,Married-civ-spouse,Other,Male,<=50K
435,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
436,*,*,*,*,*,*,<=50K
437,"[20, 30[",Private,Undergraduate,Never-married,Technical,Female,<=50K
438,"[30, 40[",Private,High School,Married-civ-spouse,Other,Female,<=50K
439,"[50, 60[",Private,High School,Divorced,Other,Male,<=50K
440,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Other,Male,<=50K
441,"[40, 50[",Private,Graduate,Married-civ-spouse,Nontechnical,Male,>50K
442,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Female,>50K
443,*,*,*,*,*,*,>50K
444,"[30, 40[",Private,High School,Never-married,Technical,Male,<=50K
445,"[30, 40[",Private,High School,Never-married,Other,Male,<=50K
446,*,*,*,*,*,*,<=50K
447,"[40, 50[",Private,Undergraduate,Never-married,Technical,Female,<=50K
448,"[10, 20[",Private,High School,Never-married,Other,Male,<=50K
449,"[20, 30[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
450,"[20, 30[",Private,High School,Never-married,Other,Male,<=50K
451,"[20, 30[",Private,High School,Never-married,Other,Female,<=50K
452,"[30, 40[",Private,Professional Education,Married-civ-spouse,Technical,Male,<=50K
453,"[40, 50[",Self-emp-not-inc,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
454,"[20, 30[",State-gov,Undergraduate,Never-married,Technical,Male,<=50K
455,*,*,*,*,*,*,<=50K
456,"[20, 30[",Private,Undergraduate,Married-spouse-absent,Other,Female,<=50K
457,"[50, 60[",Local-gov,High School,Married-civ-spouse,Other,Male,<=50K
458,"[40, 50[",Local-gov,Undergraduate,Divorced,Technical,Female,<=50K
459,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
460,"[40, 50[",Private,High School,Never-married,Other,Female,<=50K
461,*,*,*,*,*,*,<=50K
462,"[30, 40[",Private,Professional Education,Never-married,Nontechnical,Female,<=50K
463,"[30, 40[",Private,High School,Divorced,Technical,Female,<=50K
464,"[30, 40[",Private,Undergraduate,Never-married,Technical,Male,<=50K
465,"[40, 50[",Private,High School,Divorced,Other,Female,<=50K
466,"[20, 30[",Private,Undergraduate,Never-married,Technical,Male,<=50K
467,"[20, 30[",Private,Primary School,Never-married,Other,Male,<=50K
468,"[20, 30[",Private,Undergraduate,Never-married,Technical,Female,<=50K
469,"[20, 30[",Local-gov,High School,Never-married,Other,Male,<=50K
470,"[60, 70[",Local-gov,High School,Married-civ-spouse,Other,Male,<=50K
471,"[50, 60[",Private,Undergraduate,Married-civ-spouse,Other,Male,<=50K
472,"[50, 60[",Private,Undergraduate,Divorced,Other,Female,<=50K
473,"[20, 30[",Private,Undergraduate,Never-married,Nontechnical,Female,<=50K
474,"[20, 30[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
475,"[10, 20[",Private,Undergraduate,Never-married,Other,Male,<=50K
476,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
477,*,*,*,*,*,*,<=50K
478,"[30, 40[",Private,High School,Divorced,Other,Female,<=50K
479,*,*,*,*,*,*,<=50K
480,"[30, 40[",Private,Professional Education,Never-married,Technical,Male,<=50K
481,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
482,"[20, 30[",Private,High School,Divorced,Technical,Male,<=50K
483,"[20, 30[",Private,Undergraduate,Never-married,Other,Female,<=50K
484,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
485,"[30, 40[",Self-emp-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
486,"[50, 60[",Private,High School,Married-civ-spouse,Nontechnical,Male,>50K
487,*,*,*,*,*,*,<=50K
488,"[30, 40[",Local-gov,Undergraduate,Married-civ-spouse,Technical,Male,>50K
489,"[40, 50[",Private,Undergraduate,Divorced,Technical,Male,>50K
490,"[20, 30[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Female,<=50K
491,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
492,*,*,*,*,*,*,<=50K
493,"[30, 40[",Self-emp-not-inc,High School,Married-civ-spouse,Technical,Male,<=50K
494,"[40, 50[",Self-emp-not-inc,Graduate,Married-civ-spouse,Technical,Male,<=50K
495,"[40, 50[",Private,High School,Divorced,Technical,Female,<=50K
496,"[20, 30[",Private,High School,Never-married,Technical,Male,<=50K
497,"[30, 40[",Private,High School,Married-civ-spouse,Other,Male,<=50K
498,*,*,*,*,*,*,>50K
499,"[60, 70[",Private,Professional Education,Married-civ-spouse,Technical,Male,>50K
500,"[30, 40[",Local-gov,High School,Married-civ-spouse,Technical,Male,<=50K
501,*,*,*,*,*,*,<=50K
502,*,*,*,*,*,*,<=50K
503,*,*,*,*,*,*,<=50K
504,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Other,Male,<=50K
505,"[20, 30[",Private,Graduate,Never-married,Technical,Male,<=50K
506,"[30, 40[",Private,Undergraduate,Never-married,Nontechnical,Female,<=50K
507,"[20, 30[",Private,High School,Never-married,Other,Male,<=50K
508,"[20, 30[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
509,"[30, 40[",Private,High School,Never-married,Nontechnical,Female,<=50K
510,"[50, 60[",Private,High School,Married-civ-spouse,Other,Female,<=50K
511,"[30, 40[",Local-gov,Undergraduate,Married-civ-spouse,Other,Male,<=50K
512,"[20, 30[",Private,High School,Never-married,Nontechnical,Male,<=50K
513,"[20, 30[",Private,Undergraduate,Never-married,Technical,Male,<=50K
514,"[40, 50[",Self-emp-not-inc,Undergraduate,Divorced,Nontechnical,Male,<=50K
515,*,*,*,*,*,*,<=50K
516,"[70, 80[",Private,High School,Widowed,Other,Female,<=50K
517,"[30, 40[",Private,High School,Married-civ-spouse,Technical,Female,<=50K
518,*,*,*,*,*,*,>50K
519,*,*,*,*,*,*,<=50K
520,"[30, 40[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
521,"[30, 40[",Private,High School,Separated,Other,Female,<=50K
522,"[30, 40[",Private,High School,Married-civ-spouse,Technical,Female,<=50K
523,"[30, 40[",Private,High School,Married-civ-spouse,Other,Male,<=50K
524,"[20, 30[",Private,Undergraduate,Never-married,Other,Male,<=50K
525,"[50, 60[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
526,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
527,"[20, 30[",Private,High School,Never-married,Nontechnical,Female,<=50K
528,"[50, 60[",Self-emp-not-inc,Undergraduate,Married-civ-spouse,Technical,Male,>50K
529,"[20, 30[",Private,High School,Never-married,Nontechnical,Male,<=50K
530,"[40, 50[",Self-emp-inc,Graduate,Married-civ-spouse,Nontechnical,Male,<=50K
531,"[40, 50[",Private,High School,Separated,Other,Female,<=50K
532,*,*,*,*,*,*,<=50K
533,"[40, 50[",Private,Graduate,Divorced,Nontechnical,Male,<=50K
534,"[20, 30[",Private,High School,Never-married,Technical,Male,<=50K
535,"[50, 60[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
536,"[10, 20[",Private,High School,Never-married,Nontechnical,Male,<=50K
537,"[30, 40[",Private,Professional Education,Married-civ-spouse,Technical,Male,>50K
538,"[20, 30[",Private,Graduate,Never-married,Technical,Female,<=50K
539,"[20, 30[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
540,*,*,*,*,*,*,<=50K
541,*,*,*,*,*,*,<=50K
542,"[20, 30[",Self-emp-not-inc,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
543,"[50, 60[",Private,High School,Married-civ-spouse,Nontechnical,Male,>50K
544,"[50, 60[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
545,"[20, 30[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
546,"[30, 40[",Self-emp-not-inc,Undergraduate,Never-married,Technical,Male,<=50K
547,"[20, 30[",Private,Undergraduate,Never-married,Nontechnical,Female,<=50K
548,"[20, 30[",Private,Undergraduate,Never-married,Other,Male,<=50K
549,"[10, 20[",Private,High School,Never-married,Other,Male,<=50K
550,"[50, 60[",Private,High School,Married-civ-spouse,Technical,Male,>50K
551,*,*,*,*,*,*,<=50K
552,*,*,*,*,*,*,>50K
553,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
554,"[20, 30[",Private,Undergraduate,Never-married,Other,Female,<=50K
555,"[20, 30[",Private,High School,Never-married,Nontechnical,Male,<=50K
556,"[40, 50[",Self-emp-not-inc,Professional Education,Married-civ-spouse,Technical,Male,>50K
557,"[20, 30[",Private,Undergraduate,Never-married,Technical,Male,<=50K
558,"[40, 50[",Private,Undergraduate,Never-married,Technical,Female,<=50K
559,"[30, 40[",Private,Undergraduate,Never-married,Technical,Male,<=50K
560,"[10, 20[",Private,Undergraduate,Never-married,Other,Male,<=50K
561,"[60, 70[",Private,High School,Divorced,Other,Female,<=50K
562,"[40, 50[",Local-gov,High School,Married-civ-spouse,Other,Male,<=50K
563,*,*,*,*,*,*,<=50K
564,"[40, 50[",Private,High School,Never-married,Other,Female,<=50K
565,"[50, 60[",Private,Graduate,Married-civ-spouse,Technical,Male,>50K
566,"[20, 30[",Private,High School,Never-married,Technical,Male,<=50K
567,*,*,*,*,*,*,<=50K
568,"[10, 20[",Private,High School,Never-married,Other,Female,<=50K
569,"[50, 60[",Private,Graduate,Divorced,Technical,Female,<=50K
570,"[20, 30[",Private,High School,Never-married,Technical,Male,<=50K
571,"[20, 30[",Private,High School,Married-civ-spouse,Nontechnical,Male,<=50K
572,"[20, 30[",Local-gov,Undergraduate,Never-married,Technical,Male,<=50K
573,"[20, 30[",Private,Undergraduate,Never-married,Other,Female,<=50K
574,"[30, 40[",Private,High School,Never-married,Nontechnical,Male,<=50K
575,"[30, 40[",Private,High School,Married-civ-spouse,Other,Male,<=50K
576,"[50, 60[",Self-emp-not-inc,High School,Married-civ-spouse,Nontechnical,Male,<=50K
577,"[50, 60[",Self-emp-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
578,"[40, 50[",Private,Professional Education,Married-civ-spouse,Technical,Male,>50K
579,"[20, 30[",Private,Undergraduate,Never-married,Nontechnical,Female,<=50K
580,"[40, 50[",Private,High School,Widowed,Other,Female,<=50K
581,"[60, 70[",Private,High School,Widowed,Other,Female,<=50K
582,"[20, 30[",Private,Professional Education,Married-civ-spouse,Other,Male,<=50K
583,*,*,*,*,*,*,<=50K
584,"[30, 40[",Private,High School,Never-married,Other,Male,<=50K
585,"[30, 40[",Private,High School,Married-civ-spouse,Nontechnical,Male,>50K
586,"[30, 40[",Self-emp-not-inc,High School,Married-civ-spouse,Nontechnical,Male,<=50K
587,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
588,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
589,*,*,*,*,*,*,<=50K
590,*,*,*,*,*,*,<=50K
591,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
592,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Other,Female,>50K
593,"[50, 60[",Self-emp-not-inc,High School,Married-civ-spouse,Technical,Male,<=50K
594,"[10, 20[",Private,High School,Never-married,Other,Female,<=50K
595,"[20, 30[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
596,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
597,*,*,*,*,*,*,<=50K
598,"[50, 60[",Self-emp-not-inc,Graduate,Married-civ-spouse,Technical,Male,>50K
599,"[20, 30[",Private,High School,Divorced,Technical,Male,<=50K
600,"[60, 70[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
601,"[20, 30[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
602,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
603,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
604,*,*,*,*,*,*,>50K
605,"[30, 40[",Local-gov,High School,Divorced,Other,Female,<=50K
606,"[70, 80[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
607,"[30, 40[",State-gov,Undergraduate,Married-civ-spouse,Technical,Male,>50K
608,"[20, 30[",Private,Undergraduate,Never-married,Other,Male,<=50K
609,"[20, 30[",Private,High School,Never-married,Nontechnical,Male,<=50K
610,"[30, 40[",Private,Graduate,Married-civ-spouse,Technical,Male,>50K
611,*,*,*,*,*,*,<=50K
612,"[20, 30[",Private,High School,Never-married,Technical,Female,<=50K
613,"[20, 30[",State-gov,Undergraduate,Never-married,Other,Female,<=50K
614,"[30, 40[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
615,"[40, 50[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
616,"[40, 50[",Private,High School,Married-civ-spouse,Technical,Male,>50K
617,"[40, 50[",Self-emp-not-inc,High School,Married-civ-spouse,Nontechnical,Male,>50K
618,"[30, 40[",Private,Graduate,Never-married,Nontechnical,Male,<=50K
619,"[20, 30[",Private,Undergraduate,Never-married,Technical,Male,<=50K
620,*,*,*,*,*,*,<=50K
621,"[20, 30[",Private,Undergraduate,Never-married,Nontechnical,Female,<=50K
622,"[40, 50[",Private,Professional Education,Divorced,Technical,Female,>50K
623,"[20, 30[",State-gov,Undergraduate,Married-civ-spouse,Other,Male,<=50K
624,"[40, 50[",Private,High School,Married-civ-spouse,Technical,Male,>50K
625,"[20, 30[",Private,High School,Never-married,Technical,Male,<=50K
626,*,*,*,*,*,*,<=50K
627,"[10, 20[",Self-emp-not-inc,High School,Never-married,Other,Male,<=50K
628,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
629,"[50, 60[",Self-emp-inc,High School,Married-civ-spouse,Nontechnical,Male,>50K
630,"[20, 30[",Private,High School,Never-married,Nontechnical,Female,<=50K
631,"[10, 20[",Private,High School,Never-married,Other,Male,<=50K
632,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Other,Male,<=50K
633,"[30, 40[",Private,High School,Never-married,Technical,Male,<=50K
634,*,*,*,*,*,*,<=50K
635,"[20, 30[",Local-gov,High School,Never-married,Other,Male,<=50K
636,"[30, 40[",Private,Professional Education,Married-civ-spouse,Technical,Male,>50K
637,"[30, 40[",Self-emp-not-inc,High School,Married-civ-spouse,Technical,Male,>50K
638,*,*,*,*,*,*,<=50K
639,*,*,*,*,*,*,<=50K
640,"[30, 40[",Private,High School,Divorced,Nontechnical,Female,<=50K
641,"[40, 50[",Local-gov,Undergraduate,Married-civ-spouse,Technical,Female,<=50K
642,"[40, 50[",Private,Graduate,Never-married,Nontechnical,Male,<=50K
643,"[20, 30[",Private,High School,Never-married,Other,Male,<=50K
644,"[50, 60[",Local-gov,Undergraduate,Married-civ-spouse,Other,Male,<=50K
645,"[20, 30[",Private,Undergraduate,Never-married,Technical,Female,<=50K
646,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
647,"[20, 30[",Private,Undergraduate,Never-married,Technical,Male,<=50K
648,"[20, 30[",State-gov,Undergraduate,Never-married,Technical,Female,<=50K
649,"[30, 40[",Private,Graduate,Never-married,Technical,Male,>50K
650,"[30, 40[",Private,Graduate,Married-civ-spouse,Technical,Male,>50K
651,"[30, 40[",Private,Undergraduate,Never-married,Technical,Female,<=50K
652,"[10, 20[",Private,High School,Never-married,Nontechnical,Female,<=50K
653,"[30, 40[",Local-gov,Undergraduate,Never-married,Technical,Male,<=50K
654,*,*,*,*,*,*,<=50K
655,"[20, 30[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
656,"[30, 40[",Self-emp-not-inc,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
657,"[40, 50[",Private,Graduate,Divorced,Technical,Female,>50K
658,"[40, 50[",Private,Undergraduate,Divorced,Nontechnical,Female,>50K
659,"[40, 50[",Private,High School,Married-civ-spouse,Other,Male,<=50K
660,"[40, 50[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
661,"[60, 70[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
662,"[10, 20[",Private,High School,Never-married,Other,Male,<=50K
663,"[20, 30[",Private,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
664,"[30, 40[",Private,Undergraduate,Divorced,Other,Female,<=50K
665,"[30, 40[",Private,Undergraduate,Separated,Technical,Male,<=50K
666,"[40, 50[",Private,Professional Education,Married-civ-spouse,Technical,Male,<=50K
667,"[30, 40[",Local-gov,Undergraduate,Divorced,Other,Female,<=50K
668,"[30, 40[",Private,High School,Separated,Other,Female,<=50K
669,"[30, 40[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
670,*,*,*,*,*,*,<=50K
671,"[20, 30[",Private,Undergraduate,Never-married,Nontechnical,Female,<=50K
672,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
673,"[30, 40[",Private,High School,Never-married,Other,Male,<=50K
674,"[40, 50[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
675,"[20, 30[",Private,Undergraduate,Never-married,Technical,Male,<=50K
